885.955	-10.0596
887.849	30.3523
889.743	53.1432
891.634	24.3821
893.527	-4.10515
895.419	-26.4058
897.309	35.5993
899.2	19.6206
901.089	46.6277
902.979	42.0728
904.867	20.5239
906.755	12.4451
908.642	18.0397
910.53	55.2247
912.417	35.8708
914.302	71.0419
916.188	24.0269
918.071	-7.10754
919.956	42.6362
921.839	27.995
923.723	64.4747
925.604	23.4664
927.487	51.7726
929.367	28.7259
931.249	58.7253
933.129	76.3373
935.009	60.4511
936.888	49.6357
938.766	115.812
940.644	50.5687
942.521	60.2418
944.398	48.6616
946.274	69.2671
948.15	76.8812
950.025	63.4026
951.899	74.2676
953.773	57.814
955.647	75.7653
957.519	76.2912
959.392	30.6887
961.263	69.161
963.134	67.438
965.006	68.2971
966.875	73.8723
968.745	21.126
970.613	67.1355
972.482	108.011
974.35	85.7374
976.217	23.7142
978.083	-5.90279
979.949	33.3414
981.815	11.4204
983.679	-4.49882
985.544	-15.3607
987.407	43.5505
989.271	-14.8642
991.134	-4.69894
992.995	27.415
994.858	63.3057
996.719	64.9705
998.579	75.9298
1000.44	45.1822
1002.3	73.897
1004.16	61.8923
1006.01	-13.8183
1007.87	37.5826
1009.73	26.2228
1011.59	57.0395
1013.44	25.1803
1015.3	41.5145
1017.15	30.0541
1019.01	1.68232
1020.86	37.3824
1022.71	-19.9839
1024.57	-7.19463
1026.42	-5.28739
1028.27	-16.268
1030.12	26.096
1031.97	29.3242
1033.82	-18.9065
1035.67	-8.01339
1037.52	4.65583
1039.37	-8.05816
1041.21	14.4227
1043.06	-20.5599
1044.91	45.3645
1046.75	-12.7608
1048.6	-1.31643
1050.45	-51.5697
1052.29	-44.4656
1054.13	-23.4418
1055.98	-0.629777
1057.82	-7.28932
1059.66	33.277
1061.5	7.1937
1063.34	-8.84038
1065.18	1.28661
1067.02	14.3984
1068.86	2.3497
1070.7	-6.6973
1072.54	-1.67541
1074.38	7.45628
1076.21	10.7958
1078.05	34.5037
1079.89	41.5895
1081.72	-25.0816
1083.56	5.71699
1085.39	-6.44002
1087.22	-8.55677
1089.06	13.3743
1090.89	4.12573
1092.72	23.0623
1094.55	11.0012
1096.38	34.4714
1098.21	1.87505
1100.04	56.3216
1101.87	99.9054
1103.7	57.4015
1105.53	49.9684
1107.36	34.0243
1109.18	2.51696
1111.01	76.5129
1112.84	59.1246
1114.66	47.957
1116.49	95.952
1118.31	111.403
1120.14	107.314
1121.96	119.211
1123.78	103.157
1125.6	208.134
1127.43	113.814
1129.25	182.43
1131.07	195.705
1132.89	266.741
1134.71	211.238
1136.52	195.186
1138.34	251.979
1140.16	301.363
1141.98	271.646
1143.8	251.182
1145.61	219.809
1147.43	263.224
1149.24	253.198
1151.06	272.285
1152.87	263.077
1154.68	269.858
1156.5	272.655
1158.31	199.594
1160.12	248.957
1161.93	173.71
1163.74	183.706
1165.55	153.968
1167.36	194.175
1169.17	202.485
1170.98	146.093
1172.79	152.774
1174.59	163.793
1176.4	155.258
1178.21	124.147
1180.01	183.208
1181.82	184.647
1183.62	134.213
1185.42	189.966
1187.23	174.6
1189.03	242.465
1190.83	214.816
1192.63	206.1
1194.44	252.699
1196.24	220.78
1198.04	226.262
1199.84	240.003
1201.64	218.512
1203.43	227.389
1205.23	242.278
1207.03	275.251
1208.83	283.611
1210.62	228.665
1212.42	296.49
1214.21	214.68
1216.01	238.629
1217.8	250.37
1219.6	239.64
1221.39	257.254
1223.18	239.883
1224.97	244.507
1226.77	225.251
1228.56	232.142
1230.35	271.382
1232.14	229.154
1233.93	235.808
1235.71	207.998
1237.5	239.133
1239.29	253.99
1241.08	241.383
1242.86	222.581
1244.65	236.024
1246.44	210.831
1248.22	190.597
1250	110.844
1251.79	182.638
1253.57	183.138
1255.35	129.698
1257.14	136.098
1258.92	180.991
1260.7	91.9591
1262.48	144.767
1264.26	141.024
1266.04	127.205
1267.82	103.53
1269.6	116.467
1271.37	146.941
1273.15	147.496
1274.93	200.546
1276.71	152.618
1278.48	145.819
1280.26	167.163
1282.03	191.598
1283.8	149.538
1285.58	135.956
1287.35	155.852
1289.12	167.598
1290.9	169.026
1292.67	194.588
1294.44	129.847
1296.21	199.075
1297.98	193.443
1299.75	175.739
1301.52	205.694
1303.28	135.688
1305.05	145.481
1306.82	172.043
1308.59	160.621
1310.35	171.397
1312.12	188.272
1313.88	107.824
1315.65	159.371
1317.41	166.306
1319.17	145.888
1320.94	127.542
1322.7	150.77
1324.46	137.548
1326.22	132.341
1327.98	139.076
1329.74	152.609
1331.5	72.9574
1333.26	113.404
1335.02	24.7446
1336.78	55.2411
1338.53	97.9329
1340.29	49.106
1342.05	5.36287
1343.8	89.3074
1345.56	58.7725
1347.31	36.5275
1349.07	1.56334
1350.82	14.0925
1352.57	77.0178
1354.33	36.5694
1356.08	-19.1209
1357.83	33.3289
1359.58	2.21162
1361.33	29.209
1363.08	-5.82194
1364.83	17.6755
1366.58	39.6186
1368.33	10.7789
1370.08	-68.1225
1371.82	-41.7335
1373.57	27.5889
1375.32	9.153
1377.06	-26.6475
1378.81	-0.256578
1380.55	-15.9224
1382.3	-41.3366
1384.04	-32.2777
1385.78	35.3071
1387.53	-20.6679
1389.27	-6.44669
1391.01	-3.58603
1392.75	-16.1404
1394.49	-45.0155
1396.23	-10.6443
1397.97	-37.5596
1399.71	0.907708
1401.44	20.2812
1403.18	23.4556
1404.92	34.3944
1406.66	-1.13018
1408.39	37.2448
1410.13	23.3277
1411.86	108.362
1413.6	89.4123
1415.33	90.5275
1417.06	70.7664
1418.8	67.0204
1420.53	85.2559
1422.26	69.8429
1423.99	114.29
1425.72	58.6376
1427.45	38.8285
1429.18	65.4748
1430.91	41.168
1432.64	94.589
1434.37	52.581
1436.1	69.6668
1437.82	66.0654
1439.55	18.4971
1441.28	89.3173
1443	-10.3617
1444.73	23.8327
1446.45	61.1816
1448.18	52.6459
1449.9	32.5014
1451.62	8.53578
1453.35	32.5638
1455.07	-48.0482
1456.79	26.8647
1458.51	3.11677
1460.23	23.5085
1461.95	-20.3564
1463.67	35.6278
1465.39	35.1152
1467.1	13.165
1468.82	14.6225
1470.54	19.9319
1472.26	-18.7073
1473.97	-14.2386
1475.69	38.3512
1477.4	41.4475
1479.12	11.6075
1480.83	32.8372
1482.54	50.3196
1484.26	35.5876
1485.97	118.98
1487.68	82.8927
1489.39	75.3246
1491.1	90.3735
1492.81	137.794
1494.52	155.482
1496.23	151.171
1497.94	198.725
1499.65	246.063
1501.36	215.533
1503.06	237.308
1504.77	279.963
1506.48	321.797
1508.18	356.783
1509.89	368.986
1511.59	399.651
1513.29	408.289
1515	433.323
1516.7	460.038
1518.4	441.343
1520.11	434.48
1521.81	401.211
1523.51	441.751
1525.21	411.688
1526.91	387.54
1528.61	401.55
1530.31	400.701
1532	492.676
1533.7	510.114
1535.4	467.948
1537.1	556.731
1538.79	624.013
1540.49	625.959
1542.18	617.202
1543.88	661.965
1545.57	671.741
1547.26	744.857
1548.96	790.097
1550.65	761.016
1552.34	790.503
1554.03	761.93
1555.72	732.29
1557.41	699.474
1559.1	723.504
1560.79	661.19
1562.48	626.076
1564.17	659.875
1565.86	602.295
1567.55	622.418
1569.23	588.817
1570.92	597.912
1572.6	617.751
1574.29	641.552
1575.97	594.082
1577.66	651.055
1579.34	651.328
1581.03	645.044
1582.71	596.329
1584.39	595.784
1586.07	547.602
1587.75	577.243
1589.43	573.59
1591.11	528.103
1592.79	537.502
1594.47	501.697
1596.15	569.276
1597.83	535.118
1599.5	499.392
1601.18	414.812
1602.86	469.852
1604.53	441.144
1606.21	401.78
1607.89	404.622
1609.56	368.852
1611.23	356.9
1612.91	380.171
1614.58	421.288
1616.25	336.594
1617.92	400.269
1619.59	328.273
1621.26	319.793
1622.94	309.911
1624.61	276.664
1626.27	314.219
1627.94	269.814
1629.61	238.507
1631.28	261.061
1632.95	250.927
1634.61	278.644
1636.28	219.246
1637.94	196.306
1639.61	244.786
1641.27	218.845
1642.94	192.188
1644.6	144.856
1646.26	159.96
1647.93	133.632
1649.59	153.743
1651.25	52.3187
1652.91	60.4971
1654.57	134.763
1656.23	100.57
1657.89	32.4969
1659.55	116.387
1661.21	35.4232
1662.87	16.817
1664.52	1.0276
1666.18	50.1556
1667.84	17.0069
1669.49	11.0024
1671.15	70.8534
1672.8	62.9525
1674.46	-30.3489
1676.11	14.0453
1677.76	21.0917
1679.42	-13.0095
1681.07	-16.7977
1682.72	9.67634
1684.37	40.9221
1686.02	-25.8855
1687.67	-17.525
1689.32	20.7249
1690.97	8.77934
1692.62	67.2922
1694.27	-12.6499
1695.92	-2.1404
1697.56	-8.44382
1699.21	9.83791
1700.86	16.9546
1702.5	-4.02845
1704.15	-31.5325
1705.79	39.5849
1707.43	22.2722
1709.08	-32.7821
1710.72	-11.1121
1712.36	4.67763
1714.01	-8.71452
1715.65	-16.4676
1717.29	24.4668
1718.93	-7.40208
1720.57	-2.81633
1722.21	-17.8695
1723.85	34.0234
1725.49	-14.6705
1727.12	-27.9312
1728.76	-31.7533
1730.4	-27.0551
1732.04	-0.916144
1733.67	10.4486
1735.31	45.8423
1736.94	-29.7447
1738.58	1.88614
1740.21	-30.1713
1741.84	31.9082
1743.48	34.9609
1745.11	-43.0168
1746.74	-33.5212
1748.37	16.3607
1750	15.6245
1751.63	39.6923
1753.26	60.1012
1754.89	57.5965
1756.52	57.8054
1758.15	54.2525
1759.78	45.9945
1761.41	40.39
1763.03	90.4484
1764.66	71.2592
1766.28	75.9963
1767.91	72.7672
1769.54	116.115
1771.16	103.054
1772.78	120.834
1774.41	128.445
1776.03	85.0178
1777.65	108.77
1779.27	105.265
1780.89	94.5401
1782.52	133.72
1784.14	95.7802
1785.76	83.1466
1787.38	93.9553
1788.99	109.171
1790.61	103.519
1792.23	103.308
1793.85	109.476
1795.46	77.7581
1797.08	96.6347
1798.7	99.1879
