825.055	519.66
826.967	528.454
828.877	387.978
830.788	373.564
832.699	295.342
834.608	196.55
836.518	168.627
838.426	101.741
840.334	48.5279
842.241	68.8098
844.149	56.1753
846.055	3.42098
847.961	-19.2921
849.866	1.48763
851.77	-31.7814
853.674	-44.4597
855.578	-49.8578
857.481	-107.071
859.383	-103.317
861.285	-86.48
863.185	-173.16
865.086	-87.9348
866.987	-6.31975
868.886	-114.971
870.784	-119.022
872.683	-127.783
874.581	-96.6564
876.477	-14.1143
878.375	-118.441
880.271	-94.5988
882.166	-2.06817
884.061	49.8277
885.955	18.9694
887.849	80.9504
889.743	109.537
891.634	78.0012
893.527	146.773
895.419	134.681
897.309	122.494
899.2	202.644
901.089	140.746
902.979	109.35
904.867	155.415
906.755	86.0169
908.642	199.856
910.53	81.6505
912.417	112.701
914.302	156.958
916.188	173.985
918.071	259.792
919.956	298.368
921.839	297.731
923.723	365.368
925.604	301.51
927.487	347.474
929.367	312.751
931.249	339.812
933.129	322.523
935.009	321.162
936.888	331.163
938.766	376.97
940.644	302.856
942.521	355.39
944.398	346.215
946.274	396.352
948.15	440.754
950.025	471.442
951.899	407.304
953.773	377.479
955.647	323.953
957.519	355.105
959.392	367.048
961.263	272.767
963.134	269.681
965.006	188.706
966.875	226.904
968.745	233.807
970.613	192.533
972.482	212.342
974.35	251.394
976.217	217.865
978.083	239.666
979.949	248.467
981.815	302.217
983.679	320.975
985.544	254.508
987.407	283.167
989.271	344.876
991.134	319.233
992.995	300.132
994.858	305.742
996.719	265.171
998.579	329.741
1000.44	397.217
1002.3	353.651
1004.16	275.052
1006.01	223.188
1007.87	177.873
1009.73	232.993
1011.59	183.86
1013.44	146.417
1015.3	161.597
1017.15	138.307
1019.01	114.274
1020.86	184.4
1022.71	208.606
1024.57	215
1026.42	307.026
1028.27	334.415
1030.12	286.828
1031.97	314.564
1033.82	289.575
1035.67	234.593
1037.52	187.814
1039.37	129.293
1041.21	140.018
1043.06	51.9105
1044.91	40.5389
1046.75	35.261
1048.6	30.8363
1050.45	-1.23507
1052.29	-26.8084
1054.13	75.1576
1055.98	40.1512
1057.82	-5.54049
1059.66	-18.4232
1061.5	21.767
1063.34	-33.9255
1065.18	104.542
1067.02	-82.9971
1068.86	-34.2916
1070.7	-4.84358
1072.54	50.6429
1074.38	49.1986
1076.21	-3.70098
1078.05	-1.5266
1079.89	-22.252
1081.72	-26.8806
1083.56	-29.7187
1085.39	-71.2885
1087.22	14.6041
1089.06	25.0763
1090.89	52.4777
1092.72	87.0401
1094.55	65.7792
1096.38	119.876
1098.21	83.3498
1100.04	204.068
1101.87	251.597
1103.7	191.521
1105.53	99.9425
1107.36	209.017
1109.18	155.853
1111.01	230.217
1112.84	176.644
1114.66	186.475
1116.49	285.241
1118.31	245.521
1120.14	147.057
1121.96	158.724
1123.78	156.981
1125.6	207.167
1127.43	167.621
1129.25	198.695
1131.07	309.535
1132.89	322.766
1134.71	388.061
1136.52	389.392
1138.34	344.313
1140.16	343.461
1141.98	320.227
1143.8	378.074
1145.61	389.705
1147.43	264.502
1149.24	268.524
1151.06	294.432
1152.87	438.444
1154.68	386.216
1156.5	398.328
1158.31	489.999
1160.12	510.355
1161.93	542.641
1163.74	530.773
1165.55	477.571
1167.36	383.753
1169.17	413.784
1170.98	376.3
1172.79	388.394
1174.59	428.437
1176.4	449.698
1178.21	526.025
1180.01	615.441
1181.82	690.819
1183.62	878.996
1185.42	942.596
1187.23	1034.38
1189.03	1012.55
1190.83	812.266
1192.63	783.253
1194.44	655.27
1196.24	575.545
1198.04	634.287
1199.84	617.885
1201.64	666.587
1203.43	607.176
1205.23	611.223
1207.03	612.607
1208.83	651.732
1210.62	641.26
1212.42	609.761
1214.21	631.796
1216.01	614.039
1217.8	615.596
1219.6	649.572
1221.39	607.583
1223.18	600.273
1224.97	722.154
1226.77	521.662
1228.56	562.694
1230.35	645.796
1232.14	484.545
1233.93	568.558
1235.71	494.257
1237.5	576.48
1239.29	527.724
1241.08	457.523
1242.86	520.737
1244.65	493.264
1246.44	571.463
1248.22	531.908
1250	531.737
1251.79	544.174
1253.57	618.157
1255.35	585.705
1257.14	606.919
1258.92	557.382
1260.7	546.152
1262.48	560.639
1264.26	506.178
1266.04	515.124
1267.82	517.695
1269.6	467.136
1271.37	385.631
1273.15	355.315
1274.93	405.828
1276.71	404.532
1278.48	458.134
1280.26	527.561
1282.03	638.619
1283.8	699.868
1285.58	777.063
1287.35	823.337
1289.12	789.442
1290.9	701.174
1292.67	640.593
1294.44	606.141
1296.21	627.813
1297.98	607.5
1299.75	616.018
1301.52	499.283
1303.28	465.783
1305.05	355.469
1306.82	371.71
1308.59	283.191
1310.35	259.312
1312.12	261.933
1313.88	304.432
1315.65	223.443
1317.41	226.799
1319.17	256.572
1320.94	286.446
1322.7	253.668
1324.46	283.74
1326.22	289.256
1327.98	292.156
1329.74	243.715
1331.5	270.374
1333.26	306.735
1335.02	189.866
1336.78	218.724
1338.53	236.001
1340.29	116.749
1342.05	101.231
1343.8	51.6489
1345.56	-27.6342
1347.31	-85.0227
1349.07	-1.86141
1350.82	-28.0956
1352.57	-27.5545
1354.33	-81.1357
1356.08	-97.076
1357.83	-173.073
1359.58	-174.501
1361.33	-136.026
1363.08	-135.151
1364.83	-51.8989
1366.58	-1.29193
1368.33	101.723
1370.08	116.057
1371.82	189.403
1373.57	271.917
1375.32	258.828
1377.06	322.17
1378.81	221.507
1380.55	273.994
1382.3	214.033
1384.04	136.126
1385.78	103.209
1387.53	37.2754
1389.27	-63.3792
1391.01	-74.4681
1392.75	-66.4364
1394.49	4.22453
1396.23	-7.83983
1397.97	35.5085
1399.71	86.1441
1401.44	61.5049
1403.18	72.6727
1404.92	166.328
1406.66	261.862
1408.39	283.193
1410.13	326.948
1411.86	396.51
1413.6	366.272
1415.33	562.834
1417.06	414.413
1418.8	438.726
1420.53	414.601
1422.26	391.144
1423.99	282.154
1425.72	295.142
1427.45	254.797
1429.18	254.648
1430.91	249.331
1432.64	159.364
1434.37	198.741
1436.1	148.564
1437.82	225.804
1439.55	227.047
1441.28	210.944
1443	219.779
1444.73	234.674
1446.45	295.538
1448.18	197.352
1449.9	223.1
1451.62	178.659
1453.35	229.318
1455.07	243.855
1456.79	175.452
1458.51	235.452
1460.23	355.595
1461.95	399.301
1463.67	498.481
1465.39	580.652
1467.1	709.944
1468.82	999.365
1470.54	1229.02
1472.26	1395.23
1473.97	1585.42
1475.69	1778.67
1477.4	1802.34
1479.12	1588.74
1480.83	1539.24
1482.54	1385.5
1484.26	1225.07
1485.97	1076.54
1487.68	912.509
1489.39	1027.52
1491.1	985.535
1492.81	1058.2
1494.52	1058.2
1496.23	1071.79
1497.94	1219.19
1499.65	1314.65
1501.36	1458.2
1503.06	1494.8
1504.77	1566.58
1506.48	1853.72
1508.18	2057.36
1509.89	2215.29
1511.59	2390.03
1513.29	2612.74
1515	2587.83
1516.7	2556.08
1518.4	2444.25
1520.11	2387.67
1521.81	2256.92
1523.51	2149.43
1525.21	2175.85
1526.91	2174.81
1528.61	2033.3
1530.31	2096.17
1532	2112.48
1533.7	2143.2
1535.4	2030.35
1537.1	2109.32
1538.79	1994.46
1540.49	2087.57
1542.18	1999.5
1543.88	1751.11
1545.57	1652.12
1547.26	1568.55
1548.96	1472.59
1550.65	1390.57
1552.34	1338.69
1554.03	1267.86
1555.72	1252.08
1557.41	1304.37
1559.1	1403.22
1560.79	1347.61
1562.48	1610.32
1564.17	1600.01
1565.86	1821.75
1567.55	1784.91
1569.23	1907.44
1570.92	1889.73
1572.6	2125.29
1574.29	2113.14
1575.97	2179.65
1577.66	2189.88
1579.34	2205.71
1581.03	2150.74
1582.71	2142.33
1584.39	2214.71
1586.07	2146.07
1587.75	2120.49
1589.43	2231.55
1591.11	2175.41
1592.79	2169.04
1594.47	2089.77
1596.15	1987.45
1597.83	1902.78
1599.5	1824.04
1601.18	1654.56
1602.86	1481.52
1604.53	1412.33
1606.21	1287.12
1607.89	1256.79
1609.56	1189.45
1611.23	1096.51
1612.91	929.839
1614.58	937.969
1616.25	927.129
1617.92	789.792
1619.59	769.757
1621.26	670.64
1622.94	733.307
1624.61	667.548
1626.27	709.301
1627.94	727.15
1629.61	710.838
1631.28	708.578
1632.95	673.956
1634.61	588.73
1636.28	553.388
1637.94	556.044
1639.61	600.579
1641.27	495.674
1642.94	457.59
1644.6	415.032
1646.26	387.772
1647.93	357.062
1649.59	357.986
1651.25	261.295
1652.91	298.942
1654.57	248.976
1656.23	241.49
1657.89	218.089
1659.55	261.983
1661.21	119.595
1662.87	138.757
1664.52	170.082
1666.18	118.839
1667.84	105.508
1669.49	57.5857
1671.15	61.209
1672.8	81.9512
1674.46	24.1983
1676.11	11.4396
1677.76	31.44
1679.42	3.1559
1681.07	-28.3903
1682.72	52.3852
1684.37	61.6592
1686.02	-94.2801
1687.67	90.1993
1689.32	25.0346
1690.97	114.501
1692.62	-21.7497
1694.27	64.933
1695.92	15.2142
1697.56	45.706
1699.21	83.044
1700.86	25.6726
1702.5	-23.0736
1704.15	-6.02351
1705.79	-43.6506
1707.43	45.0478
1709.08	-9.724
1710.72	3.15972
1712.36	-81.2886
1714.01	33.335
1715.65	-11.4156
1717.29	-92.4291
1718.93	-94.7816
1720.57	-72.0435
1722.21	-13.3453
1723.85	-40.8594
1725.49	-38.8943
1727.12	14.0668
1728.76	-85.0292
1730.4	-89.0813
1732.04	-74.3722
1733.67	-43.0068
1735.31	-57.1982
1736.94	-101.22
1738.58	-76.16
1740.21	40.076
1741.84	-12.6698
1743.48	-66.3883
1745.11	-76.9926
1746.74	65.7177
1748.37	-90.9118
1750	14.1959
1751.63	-14.1114
1753.26	44.638
1754.89	5.07534
1756.52	4.59942
1758.15	-2.81737
1759.78	27.5295
1761.41	55.4408
1763.03	39.2301
1764.66	146.17
1766.28	82.0301
1767.91	72.9638
1769.54	105.018
1771.16	138.675
1772.78	122.642
1774.41	174.087
1776.03	64.8495
1777.65	71.4648
1779.27	129.495
1780.89	102.874
1782.52	70.5643
1784.14	84.0809
1785.76	77.9595
1787.38	73.8909
1788.99	54.7091
1790.61	10.6383
1792.23	-56.3026
1793.85	4.01193
1795.46	12.5793
1797.08	-35.187
1798.7	-44.658
