1700.86	-18.101
1702.5	30.2454
1704.15	-33.1108
1705.79	-31.5796
1707.43	-8.49757
1709.08	-9.9711
1710.72	-23.8244
1712.36	-31.24
1714.01	9.99482
1715.65	-49.7796
1717.29	-14.8947
1718.93	-27.5104
1720.57	-39.9923
1722.21	-39.3753
1723.85	53.3803
1725.49	-10.2288
1727.12	-0.197829
1728.76	22.1093
1730.4	51.1378
1732.04	18.3168
1733.67	23.671
1735.31	48.5449
1736.94	-12.4857
1738.58	8.85546
1740.21	10.9283
1741.84	57.4134
1743.48	80.0195
1745.11	57.5923
1746.74	72.0769
1748.37	54.4415
1750	83.7841
1751.63	71.0147
1753.26	120.803
1754.89	134.939
1756.52	132.665
1758.15	131.35
1759.78	135.521
1761.41	189.042
1763.03	158.674
1764.66	177.852
1766.28	204.648
1767.91	206.315
1769.54	232.867
1771.16	240.481
1772.78	229.956
1774.41	238.548
1776.03	281.678
1777.65	243.118
1779.27	248.34
1780.89	304.57
1782.52	270.259
1784.14	307.729
1785.76	291.788
1787.38	311.253
1788.99	299.097
1790.61	301.579
1792.23	287.985
1793.85	346.035
1795.46	350.099
1797.08	338.117
1798.7	398.497
