1460.23	521.587
1461.95	654.63
1463.67	828.658
1465.39	929.16
1467.1	912.725
1468.82	1074.95
1470.54	1174.45
1472.26	1064.01
1473.97	1303.88
1475.69	1346.67
1477.4	1283.47
1479.12	1512.03
1480.83	1599.1
1482.54	1574.38
1484.26	1592.22
1485.97	1712.52
1487.68	1763.87
1489.39	1865.88
1491.1	1739.13
1492.81	1733.66
1494.52	1901.25
1496.23	2010.33
1497.94	2080.53
1499.65	2166.51
1501.36	2234.54
1503.06	2241
1504.77	2307.46
1506.48	2387.46
1508.18	2610.55
1509.89	2586.81
1511.59	2617.13
1513.29	2725.8
1515	2862.5
1516.7	2995.98
1518.4	3184.83
1520.11	3237.86
1521.81	3545.78
1523.51	3530.98
1525.21	3767.84
1526.91	3861.27
1528.61	3905.13
1530.31	4074.53
1532	4059
1533.7	4052.92
1535.4	3974.65
1537.1	3990.64
1538.79	3837.41
1540.49	3759.76
1542.18	3702.75
1543.88	3582.63
1545.57	3571.95
1547.26	3502.99
1548.96	3555.06
1550.65	3552.58
1552.34	3557.35
1554.03	3516.15
1555.72	3659.71
1557.41	3742.86
1559.1	3877.84
1560.79	3688.67
1562.48	3645.94
1564.17	3624.7
1565.86	3800.3
1567.55	3582.74
1569.23	3704.61
1570.92	3738.61
1572.6	3610.06
1574.29	3660.52
1575.97	3641.15
1577.66	3660.32
1579.34	3758.72
1581.03	3727.66
1582.71	3630.23
1584.39	3637.58
1586.07	3598.22
1587.75	3613.02
1589.43	3483.91
1591.11	3394.94
1592.79	3459.77
1594.47	3342.81
1596.15	3316.8
1597.83	3169.16
1599.5	3053.82
1601.18	3129
1602.86	2948.49
1604.53	2716.91
1606.21	2625.46
1607.89	2483.54
1609.56	2472.68
1611.23	2156.38
1612.91	2237.54
1614.58	2156.15
1616.25	1977.13
1617.92	1960.78
1619.59	1818.91
1621.26	1644.42
1622.94	1685.74
1624.61	1424.68
1626.27	1487.85
1627.94	1344.2
1629.61	1245.33
1631.28	1202.15
1632.95	1156.83
1634.61	944.103
1636.28	855.6
1637.94	694.668
1639.61	760.666
1641.27	651.882
1642.94	606.276
1644.6	534.53
1646.26	513.096
1647.93	422.206
1649.59	431.049
1651.25	415.992
1652.91	274.006
1654.57	279.377
1656.23	267.815
1657.89	246.978
1659.55	163.392
1661.21	137.849
1662.87	128.715
1664.52	68.5515
1666.18	77.5749
1667.84	-37.788
1669.49	11.0702
1671.15	-37.4687
1672.8	48.8867
1674.46	-72.1061
1676.11	-22.7869
1677.76	4.87433
1679.42	1.33099
1681.07	21.9532
1682.72	-86.9849
1684.37	21.6394
1686.02	-81.0986
1687.67	-88.5247
1689.32	-5.5607
1690.97	6.70133
1692.62	12.6137
1694.27	45.5361
1695.92	43.7423
1697.56	126.886
1699.21	13.8655
1700.86	-43.3478
1702.5	60.3362
1704.15	58.7916
1705.79	108.702
1707.43	-36.3568
1709.08	-11.3128
1710.72	14.5451
1712.36	-16.7864
1714.01	52.464
1715.65	23.2162
1717.29	-0.237694
1718.93	35.3012
1720.57	-69.2227
1722.21	-33.2323
1723.85	-7.15024
1725.49	-110.738
1727.12	-79.5047
1728.76	-7.25404
1730.4	-19.0965
1732.04	13.8425
1733.67	-67.0615
1735.31	-16.7281
1736.94	-98.9369
1738.58	-68.6315
1740.21	-68.9569
1741.84	-60.141
1743.48	-0.799727
1745.11	-52.2857
1746.74	18.279
1748.37	-63.3524
1750	56.8954
1751.63	64.8
1753.26	42.3192
1754.89	60.9281
1756.52	21.4207
1758.15	137.822
1759.78	125.278
1761.41	65.5437
1763.03	119.663
1764.66	174.691
1766.28	170.836
1767.91	185.662
1769.54	217.07
1771.16	136.324
1772.78	110.478
1774.41	82.9088
1776.03	85.4553
1777.65	91.9468
1779.27	144.362
1780.89	18.6565
1782.52	65.0537
1784.14	31.1439
1785.76	0.195348
1787.38	67.2111
1788.99	-13.2005
1790.61	-68.7591
1792.23	20.0065
1793.85	-49.6804
1795.46	-54.5285
1797.08	-75.1271
1798.7	-16.9174
