400.438	-2.67186
402.477	-5.35614
404.514	9.14384
406.551	-10.3857
408.587	-1.42442
410.624	2.23564
412.66	12.8563
414.694	10.0731
416.728	1.11354
418.762	5.31707
420.794	15.5965
422.828	-0.285521
424.859	-3.90941
426.89	11.6999
428.92	-1.7051
430.95	15.1412
432.979	1.07382
435.01	-17.777
437.038	7.6996
439.065	-2.66046
441.091	10.2349
443.118	-9.93254
445.144	12.0696
447.169	11.8477
449.194	21.6088
451.217	11.1322
453.241	-10.4888
455.264	24.4671
457.285	11.9273
459.308	-18.9145
461.328	-35.7423
463.349	-18.3187
465.368	-9.20645
467.388	-6.37489
469.406	-15.8535
471.424	-4.22923
473.441	6.25356
475.459	-6.54981
477.475	2.75526
479.491	-3.05806
481.505	-2.81188
483.52	-0.490703
485.534	12.936
487.547	10.4535
489.56	-2.92717
491.571	-0.273256
493.582	-15.5829
495.594	-0.984557
497.604	12.5644
499.613	11.1324
501.623	-10.2098
503.63	-20.5754
505.639	-37.8724
507.645	3.47829
509.653	-4.85383
511.658	-8.21499
513.663	6.26802
515.669	38.5427
517.673	85.5661
519.677	118.543
521.679	111.755
523.682	113.725
525.684	63.3089
527.685	30.727
529.686	-11.5592
531.686	-32.0262
533.686	-6.17882
535.685	-21.4025
537.683	-2.1357
539.68	-12.1757
541.678	-15.279
543.675	9.11632
545.67	20.7629
547.666	2.96392
549.66	-6.95401
551.655	-31.5257
553.648	-6.81452
555.641	3.36789
557.634	36.4395
559.625	-2.38238
561.616	5.15265
563.607	7.61947
565.597	5.89576
567.586	7.88193
569.575	6.66623
571.563	-2.64107
573.551	36.6398
575.538	9.38478
577.525	0.983211
579.511	-4.50321
581.496	15.6613
583.481	28.631
585.465	-9.19073
587.448	8.17334
589.432	16.3729
591.414	18.4912
593.395	26.4319
595.377	-10.6644
597.357	24.7522
599.337	11.404
601.317	-12.4665
603.296	12.4447
605.274	-18.8322
607.251	9.22584
609.228	7.35226
611.205	-9.89732
613.181	13.5855
615.156	30.3242
617.13	32.5825
619.104	-4.75576
621.078	18.9662
623.052	29.3265
625.023	30.2231
626.995	19.6791
628.966	1.46814
630.937	12.4105
632.907	30.1212
634.876	55.5763
636.845	67.3372
638.813	40.953
640.781	53.5928
642.748	66.1965
644.714	72.8585
646.68	67.6571
648.645	50.5559
650.61	35.2784
652.574	33.6071
654.538	72.9998
656.501	50.5361
658.463	34.8632
660.425	40.6711
662.387	37.6089
664.346	7.13076
666.307	12.7825
668.266	23.2406
670.226	20.931
672.183	-1.8925
674.141	40.4377
676.099	0.08639
678.055	35.5177
680.011	31.1911
681.966	23.0686
683.921	49.8433
685.875	26.3634
687.829	14.5284
689.782	41.314
691.735	7.2962
693.685	0.310503
695.637	26.1024
697.588	41.3425
699.538	-1.05105
701.488	38.4781
703.437	2.11652
705.385	19.7007
707.332	62.3081
709.281	32.6543
711.227	-5.75593
713.172	52.0321
715.118	5.92106
717.062	60.0429
719.008	6.5686
720.952	25.5019
722.894	37.839
724.836	-2.91957
726.779	4.46269
728.72	52.2976
730.661	71.9211
732.601	52.7094
734.541	19.8888
736.481	34.464
738.418	22.9058
740.357	35.4795
742.294	29.558
744.23	14.7772
746.167	34.6085
748.103	11.8078
750.038	-0.418705
751.972	-10.6869
753.906	-12.2031
755.839	-7.83025
757.772	3.39812
759.704	12.8296
761.636	-16.0316
763.567	-12.176
765.497	-21.7137
767.427	-32.19
769.357	-8.08482
771.285	-2.20293
773.213	-17.422
775.14	-41.2427
777.067	-26.5423
778.994	-5.94571
780.92	15.7733
782.844	-28.8482
784.769	-11.6821
786.693	23.0206
788.616	-20.5448
790.539	-15.7663
792.462	-1.3093
794.384	-0.487267
796.305	-25.9935
798.226	-9.65024
800.145	-9.80209
802.065	16.531
803.985	33.2519
805.902	6.92685
807.82	35.5127
809.738	12.9256
811.654	6.8848
813.569	11.5322
815.486	6.18999
817.401	9.66078
819.315	23.9866
821.229	27.4164
823.142	43.6421
825.055	-28.4567
826.967	49.7991
828.877	24.7219
830.788	0.348663
832.699	38.0153
834.608	14.1977
836.518	-5.67644
838.426	7.02137
840.334	-1.79809
842.241	7.20442
844.149	14.3099
846.055	-5.03921
847.961	2.96186
849.866	17.6786
851.77	18.6295
853.674	11.7897
855.578	16.7271
857.481	17.8945
859.383	36.6703
861.285	11.8386
863.185	-9.99514
865.086	36.0974
866.987	15.3525
868.886	16.0589
870.784	-10.1772
872.683	-12.9488
874.581	18.4335
876.477	37.4269
878.375	26.4367
880.271	-22.5144
882.166	5.25807
884.061	-18.7236
885.955	-6.84501
887.849	4.90194
889.743	-11.6722
891.634	16.6639
893.527	1.2758
895.419	13.4021
897.309	0.312752
899.2	-33.2702
901.089	-8.20892
902.979	9.89976
904.867	22.9512
906.755	1.54124
908.642	4.6096
910.53	35.2562
912.417	60.2572
914.302	39.364
916.188	90.5393
918.071	108.478
919.956	133.37
921.839	85.9723
923.723	102.61
925.604	85.4229
927.487	28.5017
929.367	42.085
931.249	25.1162
933.129	59.1351
935.009	37.6083
936.888	58.0537
938.766	73.5182
940.644	61.8168
942.521	61.9951
944.398	39.9443
946.274	32.9264
948.15	8.76686
950.025	39.1723
951.899	30.2376
953.773	9.11695
955.647	22.4166
957.519	26.4967
959.392	15.1399
961.263	9.6423
963.134	22.2221
965.006	4.97693
966.875	48.6887
968.745	9.70003
970.613	48.1019
972.482	31.4853
974.35	21.9956
976.217	14.491
978.083	1.80009
979.949	16.4078
981.815	29.8467
983.679	-3.43401
985.544	7.87146
987.407	20.1535
989.271	-13.0661
991.134	-18.0464
992.995	-8.00861
994.858	-0.094967
996.719	17.8357
998.579	-13.249
1000.44	23.0177
1002.3	3.40563
1004.16	35.9767
1006.01	10.6865
