3.788889529914530319e-01
3.828067179487179561e-01
3.619057905982905887e-01
3.901934615384615168e-01
3.657016111111110468e-01
3.738587606837606714e-01
3.692229615384616248e-01
3.750749294871795203e-01
3.992516132478632906e-01
3.965723717948718141e-01
4.056566666666666654e-01
4.173810256410256381e-01
4.198389529914529628e-01
4.195900341880341999e-01
4.230649145299145153e-01
4.081227350427350520e-01
4.107952735042735282e-01
3.815227991452991851e-01
3.759705427350427120e-01
3.880226623931623542e-01
3.820081623931623760e-01
3.938258974358974096e-01
4.077468141025640813e-01
3.983569871794871986e-01
4.125055982905982410e-01
4.089256282051282332e-01
4.245066880341880622e-01
4.257564957264957095e-01
4.204669444444444903e-01
4.070088589743589558e-01
4.220353247863247170e-01
4.078416239316239311e-01
3.849680299145298856e-01
4.022633183760683795e-01
4.039222478632478186e-01
3.957928418803418613e-01
4.068308974358974539e-01
3.780165811965812139e-01
4.025619209401709586e-01
3.790435064102564144e-01
3.878373247863247664e-01
3.751041730769230642e-01
3.712623290598290327e-01
3.776831987179486982e-01
3.829227799145299427e-01
3.914637179487179264e-01
3.869969380341881093e-01
3.792535149572650033e-01
3.872511645299144822e-01
3.874310833333333148e-01
3.939071794871794596e-01
3.800113119658118932e-01
3.872283611111110857e-01
3.790095299145299079e-01
3.820668141025641007e-01
4.028031474358974573e-01
4.185425641025641852e-01
4.232453205128205442e-01
4.774435897435897469e-01
4.936512820512820587e-01
5.584698717948717306e-01
6.359649572649572757e-01
6.867831196581195563e-01
7.428410256410256096e-01
7.748111111111111171e-01
7.447816239316239484e-01
6.841226495726495660e-01
6.869072649572648404e-01
6.115626068376068813e-01
5.800094017094017396e-01
5.866611111111111887e-01
5.910660256410256164e-01
6.070790598290597417e-01
5.781459401709402313e-01
5.614839743589743470e-01
5.429638888888888015e-01
4.902854273504273497e-01
4.924608974358974378e-01
4.447540598290598002e-01
4.129139316239315849e-01
3.969284102564101802e-01
3.979676068376068465e-01
3.759396645299145079e-01
3.808004487179487696e-01
3.628185470085470432e-01
3.840880128205129140e-01
3.820092414529915326e-01
3.528866452991452629e-01
3.460159615384615361e-01
3.653880982905983177e-01
3.646887884615384601e-01
3.729473504273504436e-01
3.803594871794871990e-01
4.003274572649572760e-01
3.916119017094017440e-01
3.870576282051282346e-01
4.223346581196581462e-01
4.104501068376067985e-01
4.241039102564103103e-01
3.835741025641025148e-01
4.008336752136751890e-01
3.960555341880342417e-01
4.156210256410256543e-01
4.079450213675213655e-01
4.346215192307692488e-01
4.258922435897435910e-01
4.319574999999999942e-01
4.453204487179486804e-01
4.446030341880341519e-01
4.404731623931624207e-01
4.695036111111110522e-01
4.839963675213674321e-01
4.504375427350426619e-01
4.467540213675213479e-01
4.637520085470085429e-01
4.326383547008547104e-01
4.130909829059828398e-01
4.204016239316239467e-01
4.174702414529913863e-01
4.018854059829060077e-01
4.083316239316239216e-01
4.109723076923076923e-01
4.038809188034187536e-01
3.703199358974358923e-01
3.837682029914529780e-01
3.936412115384615440e-01
3.817030961538461220e-01
3.620202820512820052e-01
